,id,y,x,street_count,lat,lon,geometry,highway,name,ref,zone
3575,1181584116,59.8958054,30.2725563,2,59.8958054,30.2725563,POINT (30.2725563 59.8958054),,,,74
3576,1185005779,59.7695056,30.5909432,3,59.7695056,30.5909432,POINT (30.5909432 59.7695056),,,,0
3577,1185006161,59.7809765,30.5937687,3,59.7809765,30.5937687,POINT (30.5937687 59.7809765),,,,0
3578,1185006205,59.7797658,30.5891846,1,59.7797658,30.5891846,POINT (30.5891846 59.7797658),,,,0
3579,1185006394,59.7804653,30.5912147,3,59.7804653,30.5912147,POINT (30.5912147 59.7804653),,,,0
3580,1185223084,59.7206775,30.5524059,1,59.7206775,30.5524059,POINT (30.5524059 59.7206775),,,,7
3581,1187418167,59.7751365,30.673141,4,59.7751365,30.673141,POINT (30.673141 59.7751365),,,,2
3582,1187418574,59.7739984,30.6730681,3,59.7739984,30.6730681,POINT (30.6730681 59.7739984),,,,2
3583,1187420009,59.779222,30.6688222,3,59.779222,30.6688222,POINT (30.6688222 59.779222),,,,2
3584,1187420411,59.7771302,30.673219,3,59.7771302,30.673219,POINT (30.673219 59.7771302),,,,2
3585,1187469382,59.7790193,30.6742266,4,59.7790193,30.6742266,POINT (30.6742266 59.7790193),,,,2
3586,1187469408,59.7789884,30.6732235,4,59.7789884,30.6732235,POINT (30.6732235 59.7789884),,,,2
3587,1187469450,59.7790086,30.6720273,3,59.7790086,30.6720273,POINT (30.6720273 59.7790086),,,,2
3588,1187469470,59.7797871,30.6743399,1,59.7797871,30.6743399,POINT (30.6743399 59.7797871),,,,2
3589,1187469526,59.776109,30.6614804,3,59.776109,30.6614804,POINT (30.6614804 59.776109),,,,2
3590,1187469535,59.7782695,30.6714934,3,59.7782695,30.6714934,POINT (30.6714934 59.7782695),,,,2
3591,1187469544,59.7795264,30.6718659,3,59.7795264,30.6718659,POINT (30.6718659 59.7795264),,,,2
3592,1187469595,59.7789749,30.6772855,3,59.7789749,30.6772855,POINT (30.6772855 59.7789749),,,,2
3593,1187469636,59.7784142,30.6615575,3,59.7784142,30.6615575,POINT (30.6615575 59.7784142),,,,2
3594,1187469661,59.7771291,30.6714444,3,59.7771291,30.6714444,POINT (30.6714444 59.7771291),,,,2
3595,1187469688,59.7761275,30.6626886,3,59.7761275,30.6626886,POINT (30.6626886 59.7761275),,,,2
3596,1187469853,59.7785017,30.6686836,3,59.7785017,30.6686836,POINT (30.6686836 59.7785017),,,,2
3597,1187469884,59.7761572,30.6645132,1,59.7761572,30.6645132,POINT (30.6645132 59.7761572),,,,2
3598,1187548497,59.7842134,30.640062,3,59.7842134,30.640062,POINT (30.640062 59.7842134),,,,1
3599,1187548511,59.7861977,30.6564588,3,59.7861977,30.6564588,POINT (30.6564588 59.7861977),,,,1
3600,1187548533,59.7871607,30.6274271,1,59.7871607,30.6274271,POINT (30.6274271 59.7871607),,,,1
3601,1187548536,59.7849464,30.6537622,1,59.7849464,30.6537622,POINT (30.6537622 59.7849464),,,,1
3602,1187548537,59.7838287,30.64601,3,59.7838287,30.64601,POINT (30.64601 59.7838287),,,,1
3603,1187548545,59.7847254,30.6435072,3,59.7847254,30.6435072,POINT (30.6435072 59.7847254),,,,1
3604,1187578946,59.7854536,30.6629963,1,59.7854536,30.6629963,POINT (30.6629963 59.7854536),,,,1
3605,1187578956,59.7789605,30.6791639,5,59.7789605,30.6791639,POINT (30.6791639 59.7789605),,,,2
3606,1187579215,59.7807782,30.6732576,3,59.7807782,30.6732576,POINT (30.6732576 59.7807782),,,,2
3607,1187922542,59.6868919,30.2495187,3,59.6868919,30.2495187,POINT (30.2495187 59.6868919),,,,10
3608,1190614004,59.8454163,30.316511,3,59.8454163,30.316511,POINT (30.316511 59.8454163),crossing,,,84
3609,1191989669,59.7406476,30.3251641,3,59.7406476,30.3251641,POINT (30.3251641 59.7406476),,,,7
3610,1191989672,59.7412994,30.3247111,3,59.7412994,30.3247111,POINT (30.3247111 59.7412994),,,,7
3611,1191989679,59.7403794,30.3233913,3,59.7403794,30.3233913,POINT (30.3233913 59.7403794),,,,7
3612,1191989742,59.7414122,30.3273212,3,59.7414122,30.3273212,POINT (30.3273212 59.7414122),,,,7
3613,1191989761,59.7417763,30.3268907,3,59.7417763,30.3268907,POINT (30.3268907 59.7417763),,,,7
3614,1192908985,59.8215729,30.2828612,1,59.8215729,30.2828612,POINT (30.2828612 59.8215729),,,,84
3615,1192909020,59.8171818,30.2807979,3,59.8171818,30.2807979,POINT (30.2807979 59.8171818),,,,84
3616,1192909027,59.8232285,30.2823575,3,59.8232285,30.2823575,POINT (30.2823575 59.8232285),,,,84
3617,1195357913,59.6918632,30.4132223,3,59.6918632,30.4132223,POINT (30.4132223 59.6918632),,,,10
3618,1195357947,59.6891149,30.4193924,3,59.6891149,30.4193924,POINT (30.4193924 59.6891149),,,,10
3619,1195357962,59.6884506,30.4216554,3,59.6884506,30.4216554,POINT (30.4216554 59.6884506),,,,10
3620,1195357981,59.6899191,30.4220785,3,59.6899191,30.4220785,POINT (30.4220785 59.6899191),,,,10
3621,1195357996,59.6882571,30.418024,3,59.6882571,30.418024,POINT (30.418024 59.6882571),,,,10
3622,1195358076,59.6888766,30.4176201,3,59.6888766,30.4176201,POINT (30.4176201 59.6888766),,,,10
3623,1195358105,59.6884125,30.3951366,3,59.6884125,30.3951366,POINT (30.3951366 59.6884125),,,,10
3624,1195358179,59.688425,30.4192443,1,59.688425,30.4192443,POINT (30.4192443 59.688425),,,,10
3625,1195358209,59.6891739,30.4221597,3,59.6891739,30.4221597,POINT (30.4221597 59.6891739),,,,10
3626,1195594707,59.7664875,30.6408979,3,59.7664875,30.6408979,POINT (30.6408979 59.7664875),,,,1
3627,1195594791,59.7675644,30.6747949,1,59.7675644,30.6747949,POINT (30.6747949 59.7675644),,,,0
3628,1195758382,59.7548246,30.6688593,1,59.7548246,30.6688593,POINT (30.6688593 59.7548246),,,,0
3629,1196578115,59.6874356,30.4107429,4,59.6874356,30.4107429,POINT (30.4107429 59.6874356),,,,10
3630,1196578141,59.6884042,30.4158977,3,59.6884042,30.4158977,POINT (30.4158977 59.6884042),,,,10
3631,1196578154,59.6861116,30.4089153,1,59.6861116,30.4089153,POINT (30.4089153 59.6861116),,,,10
3632,1196578160,59.6887417,30.417699,3,59.6887417,30.417699,POINT (30.417699 59.6887417),,,,10
3633,1198985904,59.6888406,30.4203083,1,59.6888406,30.4203083,POINT (30.4203083 59.6888406),,,,10
3634,1199274600,59.6660697,30.3708343,4,59.6660697,30.3708343,POINT (30.3708343 59.6660697),,,,11
3635,1199274638,59.6610346,30.3902667,3,59.6610346,30.3902667,POINT (30.3902667 59.6610346),,,,11
3636,1200066556,59.6836152,30.2780837,3,59.6836152,30.2780837,POINT (30.2780837 59.6836152),,,,10
3637,1200066735,59.6806143,30.2678631,3,59.6806143,30.2678631,POINT (30.2678631 59.6806143),,,,10
3638,1200066758,59.6820242,30.2739187,3,59.6820242,30.2739187,POINT (30.2739187 59.6820242),,,,10
3639,1200067000,59.7022166,30.3065496,1,59.7022166,30.3065496,POINT (30.3065496 59.7022166),,,,10
3640,1200216532,59.6812854,30.2778098,3,59.6812854,30.2778098,POINT (30.2778098 59.6812854),,,,10
3641,1200216540,59.6812512,30.2802253,3,59.6812512,30.2802253,POINT (30.2802253 59.6812512),,,,10
3642,1200216550,59.6773488,30.2843892,1,59.6773488,30.2843892,POINT (30.2843892 59.6773488),,,,10
3643,1200216557,59.6730577,30.282581,3,59.6730577,30.282581,POINT (30.282581 59.6730577),,,,10
3644,1200216562,59.6800619,30.2777327,4,59.6800619,30.2777327,POINT (30.2777327 59.6800619),,,,10
3645,1200216640,59.6805882,30.2744698,3,59.6805882,30.2744698,POINT (30.2744698 59.6805882),,,,10
3646,1200216645,59.6790432,30.285395,1,59.6790432,30.285395,POINT (30.285395 59.6790432),,,,10
3647,1200216665,59.6812113,30.2761255,4,59.6812113,30.2761255,POINT (30.2761255 59.6812113),,,,10
3648,1200216674,59.6756008,30.281151,1,59.6756008,30.281151,POINT (30.281151 59.6756008),,,,10
3649,1200216712,59.6806634,30.2790088,4,59.6806634,30.2790088,POINT (30.2790088 59.6806634),,,,10
3650,1200216750,59.6712423,30.2835832,1,59.6712423,30.2835832,POINT (30.2835832 59.6712423),,,,10
3651,1200216755,59.6763425,30.2845536,1,59.6763425,30.2845536,POINT (30.2845536 59.6763425),,,,10
3652,1200216768,59.6793041,30.2829322,4,59.6793041,30.2829322,POINT (30.2829322 59.6793041),,,,10
3653,1200216802,59.6831159,30.2766541,3,59.6831159,30.2766541,POINT (30.2766541 59.6831159),,,,10
3654,1200216826,59.6801262,30.2685834,1,59.6801262,30.2685834,POINT (30.2685834 59.6801262),,,,10
3655,1200216866,59.6750766,30.2853981,1,59.6750766,30.2853981,POINT (30.2853981 59.6750766),,,,10
3656,1200216868,59.6788377,30.2751656,3,59.6788377,30.2751656,POINT (30.2751656 59.6788377),,,,10
3657,1200216869,59.6720533,30.2871232,3,59.6720533,30.2871232,POINT (30.2871232 59.6720533),,,,10
3658,1200216872,59.6743146,30.2838798,4,59.6743146,30.2838798,POINT (30.2838798 59.6743146),,,,10
3659,1200216888,59.6794742,30.2764229,4,59.6794742,30.2764229,POINT (30.2764229 59.6794742),,,,10
3660,1200216895,59.6740419,30.2808378,3,59.6740419,30.2808378,POINT (30.2808378 59.6740419),,,,10
3661,1200216936,59.673531,30.2817507,3,59.673531,30.2817507,POINT (30.2817507 59.673531),,,,10
3662,1200216944,59.674549,30.2779968,1,59.674549,30.2779968,POINT (30.2779968 59.674549),,,,10
3663,1200216951,59.6731408,30.2803143,1,59.6731408,30.2803143,POINT (30.2803143 59.6731408),,,,10
3664,1200216999,59.6799394,30.2731644,3,59.6799394,30.2731644,POINT (30.2731644 59.6799394),,,,10
3665,1200217277,59.6740406,30.2820139,3,59.6740406,30.2820139,POINT (30.2820139 59.6740406),,,,10
3666,1200217290,59.6771768,30.2782431,4,59.6771768,30.2782431,POINT (30.2782431 59.6771768),,,,10
3667,1200217345,59.6809968,30.2711889,3,59.6809968,30.2711889,POINT (30.2711889 59.6809968),,,,10
3668,1200217351,59.6744403,30.2855848,3,59.6744403,30.2855848,POINT (30.2855848 59.6744403),,,,10
3669,1200217369,59.6777845,30.2795133,4,59.6777845,30.2795133,POINT (30.2795133 59.6777845),,,,10
3670,1200217423,59.6783893,30.2808064,4,59.6783893,30.2808064,POINT (30.2808064 59.6783893),,,,10
3671,1200217430,59.6811626,30.274386,4,59.6811626,30.274386,POINT (30.274386 59.6811626),,,,10
3672,1200217450,59.6764857,30.2764927,3,59.6764857,30.2764927,POINT (30.2764927 59.6764857),,,,10
3673,1200217547,59.6825698,30.2752243,3,59.6825698,30.2752243,POINT (30.2752243 59.6825698),,,,10
3674,1200217560,59.6725298,30.2814172,3,59.6725298,30.2814172,POINT (30.2814172 59.6725298),,,,10
3675,1201119590,59.8366532,30.5065192,3,59.8366532,30.5065192,POINT (30.5065192 59.8366532),,,,26
3676,1201119662,59.8407635,30.4928027,3,59.8407635,30.4928027,POINT (30.4928027 59.8407635),,,,26
3677,1201353592,59.8333945,30.5161062,3,59.8333945,30.5161062,POINT (30.5161062 59.8333945),,,,26
3678,1201975893,59.7152661,30.2964357,3,59.7152661,30.2964357,POINT (30.2964357 59.7152661),,,,10
3679,1201976311,59.7155404,30.2945701,3,59.7155404,30.2945701,POINT (30.2945701 59.7155404),,,,10
3680,1206584621,59.7825391,30.6442335,3,59.7825391,30.6442335,POINT (30.6442335 59.7825391),,,,1
3681,1206584625,59.7832705,30.64877,1,59.7832705,30.64877,POINT (30.64877 59.7832705),,,,1
3682,1206584627,59.7832924,30.6452864,4,59.7832924,30.6452864,POINT (30.6452864 59.7832924),,,,1
3683,1206584628,59.7845257,30.6470453,1,59.7845257,30.6470453,POINT (30.6470453 59.7845257),,,,1
3684,1206584629,59.7826784,30.6470203,1,59.7826784,30.6470203,POINT (30.6470203 59.7826784),,,,1
3685,1206584635,59.7839612,30.6462199,3,59.7839612,30.6462199,POINT (30.6462199 59.7839612),,,,1
3686,1207169747,59.9179731,30.3220236,2,59.9179731,30.3220236,POINT (30.3220236 59.9179731),,,,46
3687,1207364388,59.876993,30.3419995,3,59.876993,30.3419995,POINT (30.3419995 59.876993),,,,6
3688,1207746813,59.8800334,30.3473128,3,59.8800334,30.3473128,POINT (30.3473128 59.8800334),,,,6
3689,1207746865,59.8803756,30.3471066,3,59.8803756,30.3471066,POINT (30.3471066 59.8803756),,,,6
3690,1207929235,59.683722,30.4292857,4,59.683722,30.4292857,POINT (30.4292857 59.683722),,,,11
3691,1207929254,59.6834436,30.4211962,3,59.6834436,30.4211962,POINT (30.4211962 59.6834436),,,,11
3692,1207929366,59.6831,30.4227281,1,59.6831,30.4227281,POINT (30.4227281 59.6831),,,,11
3693,1207929829,59.6833773,30.4263782,3,59.6833773,30.4263782,POINT (30.4263782 59.6833773),,,,11
3694,1207929883,59.6849499,30.4226024,3,59.6849499,30.4226024,POINT (30.4226024 59.6849499),,,,11
3695,1207930367,59.6846114,30.4240819,3,59.6846114,30.4240819,POINT (30.4240819 59.6846114),,,,11
3696,1207930378,59.6828964,30.4239938,1,59.6828964,30.4239938,POINT (30.4239938 59.6828964),,,,11
3697,1207930500,59.6823439,30.421168,1,59.6823439,30.421168,POINT (30.421168 59.6823439),,,,11
3698,1213312025,59.8376878,30.5028746,3,59.8376878,30.5028746,POINT (30.5028746 59.8376878),,,,26
3699,1214778474,59.6790615,30.4623533,3,59.6790615,30.4623533,POINT (30.4623533 59.6790615),,,,11
3700,1214778479,59.6755971,30.4576173,3,59.6755971,30.4576173,POINT (30.4576173 59.6755971),,,,11
3701,1214778500,59.6791209,30.4613374,3,59.6791209,30.4613374,POINT (30.4613374 59.6791209),,,,11
3702,1214778579,59.6783612,30.4626526,3,59.6783612,30.4626526,POINT (30.4626526 59.6783612),,,,11
3703,1214778588,59.6785361,30.4606647,1,59.6785361,30.4606647,POINT (30.4606647 59.6785361),,,,11
3704,1217455045,59.8414321,30.4903972,3,59.8414321,30.4903972,POINT (30.4903972 59.8414321),,,,26
3705,1217632302,59.8391466,30.4980867,3,59.8391466,30.4980867,POINT (30.4980867 59.8391466),,,,26
3706,1217632319,59.840401,30.4935903,3,59.840401,30.4935903,POINT (30.4935903 59.840401),,,,26
3707,1217707205,59.8966784,30.2926068,1,59.8966784,30.2926068,POINT (30.2926068 59.8966784),,,,74
3708,1217707206,59.8977701,30.2919588,3,59.8977701,30.2919588,POINT (30.2919588 59.8977701),,,,74
3709,1218940713,59.9036406,30.4031234,3,59.9036406,30.4031234,POINT (30.4031234 59.9036406),,,,22
3710,1218940715,59.9035098,30.4034748,3,59.9035098,30.4034748,POINT (30.4034748 59.9035098),,,,22
3711,1221600539,59.8338087,30.1252098,1,59.8338087,30.1252098,POINT (30.1252098 59.8338087),,,,17
3712,1222870987,59.9038592,30.4039729,3,59.9038592,30.4039729,POINT (30.4039729 59.9038592),,,,22
3713,1222871055,59.9025799,30.4072957,1,59.9025799,30.4072957,POINT (30.4072957 59.9025799),,,,22
3714,1224503526,59.8366268,30.5061207,3,59.8366268,30.5061207,POINT (30.5061207 59.8366268),,,,26
3715,1228293912,59.8329545,30.2042901,3,59.8329545,30.2042901,POINT (30.2042901 59.8329545),,,,69
3716,1228540234,59.8133316,30.2941142,3,59.8133316,30.2941142,POINT (30.2941142 59.8133316),,,,84
3717,1229865754,59.8054709,30.3123369,3,59.8054709,30.3123369,POINT (30.3123369 59.8054709),,,,84
3718,1233326324,59.8236483,30.1654694,3,59.8236483,30.1654694,POINT (30.1654694 59.8236483),,,,17
3719,1233326590,59.8238588,30.161404,3,59.8238588,30.161404,POINT (30.161404 59.8238588),,,,17
3720,1239521985,59.7020845,30.4401756,3,59.7020845,30.4401756,POINT (30.4401756 59.7020845),,,,9
3721,1239522374,59.7032873,30.4397732,3,59.7032873,30.4397732,POINT (30.4397732 59.7032873),,,,9
3722,1239522507,59.7050371,30.4389908,3,59.7050371,30.4389908,POINT (30.4389908 59.7050371),,,,9
3723,1239632254,59.8050485,30.5186631,1,59.8050485,30.5186631,POINT (30.5186631 59.8050485),,,,5
3724,1239911299,59.6635631,30.4767414,4,59.6635631,30.4767414,POINT (30.4767414 59.6635631),,,,11
3725,1239911300,59.6596847,30.4687951,4,59.6596847,30.4687951,POINT (30.4687951 59.6596847),,,,11
3726,1239911305,59.6602729,30.4753745,4,59.6602729,30.4753745,POINT (30.4753745 59.6602729),,,,11
3727,1239911319,59.656116,30.4596602,4,59.656116,30.4596602,POINT (30.4596602 59.656116),,,,11
3728,1239911320,59.6662392,30.478618,4,59.6662392,30.478618,POINT (30.478618 59.6662392),,,,11
3729,1239911334,59.6640851,30.4915846,1,59.6640851,30.4915846,POINT (30.4915846 59.6640851),,,,11
3730,1239911335,59.6583685,30.4552482,4,59.6583685,30.4552482,POINT (30.4552482 59.6583685),,,,11
3731,1239911351,59.6541101,30.4716704,4,59.6541101,30.4716704,POINT (30.4716704 59.6541101),,,,11
3732,1239911353,59.662089,30.4719151,4,59.662089,30.4719151,POINT (30.4719151 59.662089),,,,11
3733,1239911363,59.6626459,30.4784793,4,59.6626459,30.4784793,POINT (30.4784793 59.6626459),,,,11
3734,1239911365,59.6592625,30.483951,1,59.6592625,30.483951,POINT (30.483951 59.6592625),,,,11
3735,1239911380,59.6598605,30.4565717,1,59.6598605,30.4565717,POINT (30.4565717 59.6598605),,,,11
3736,1239911413,59.6552262,30.4614079,4,59.6552262,30.4614079,POINT (30.4614079 59.6552262),,,,11
3737,1239911431,59.6642047,30.4940378,1,59.6642047,30.4940378,POINT (30.4940378 59.6642047),,,,11
3738,1239911438,59.6615056,30.461624,1,59.6615056,30.461624,POINT (30.461624 59.6615056),,,,11
3739,1239911445,59.6546761,30.4550077,1,59.6546761,30.4550077,POINT (30.4550077 59.6546761),,,,11
3740,1239911451,59.6631068,30.4776025,4,59.6631068,30.4776025,POINT (30.4776025 59.6631068),,,,11
3741,1239911452,59.6579231,30.4561544,4,59.6579231,30.4561544,POINT (30.4561544 59.6579231),,,,11
3742,1239911457,59.6598195,30.4762144,4,59.6598195,30.4762144,POINT (30.4762144 59.6598195),,,,11
3743,1239911465,59.6603428,30.48101,3,59.6603428,30.48101,POINT (30.48101 59.6603428),,,,11
3744,1239911477,59.6581845,30.4639173,4,59.6581845,30.4639173,POINT (30.4639173 59.6581845),,,,11
3745,1239911478,59.6669618,30.4801594,1,59.6669618,30.4801594,POINT (30.4801594 59.6669618),,,,11
3746,1239911486,59.6520223,30.4602607,1,59.6520223,30.4602607,POINT (30.4602607 59.6520223),,,,11
3747,1239911487,59.6568476,30.4502248,1,59.6568476,30.4502248,POINT (30.4502248 59.6568476),,,,11
3748,1239911491,59.6583329,30.4713713,4,59.6583329,30.4713713,POINT (30.4713713 59.6583329),,,,11
3749,1239911496,59.6640005,30.4758998,4,59.6640005,30.4758998,POINT (30.4758998 59.6640005),,,,11
3750,1239911504,59.6621992,30.4793088,4,59.6621992,30.4793088,POINT (30.4793088 59.6621992),,,,11
3751,1239911505,59.653649,30.4725476,3,59.653649,30.4725476,POINT (30.4725476 59.653649),,,,11
3752,1239911506,59.6639357,30.4684378,3,59.6639357,30.4684378,POINT (30.4684378 59.6639357),,,,11
3753,1239911513,59.6589116,30.4779491,4,59.6589116,30.4779491,POINT (30.4779491 59.6589116),,,,11
3754,1239911529,59.6547765,30.4622832,4,59.6547765,30.4622832,POINT (30.4622832 59.6547765),,,,11
3755,1239911530,59.6537709,30.4566834,1,59.6537709,30.4566834,POINT (30.4566834 59.6537709),,,,11
3756,1239911540,59.6646391,30.4951927,1,59.6646391,30.4951927,POINT (30.4951927 59.6646391),,,,11
3757,1239911546,59.6577348,30.464773,4,59.6577348,30.464773,POINT (30.464773 59.6577348),,,,11
3758,1239911547,59.6570031,30.457921,4,59.6570031,30.457921,POINT (30.457921 59.6570031),,,,11
3759,1239911553,59.6516645,30.4684964,3,59.6516645,30.4684964,POINT (30.4684964 59.6516645),,,,11
3760,1239911558,59.6593695,30.4770772,4,59.6593695,30.4770772,POINT (30.4770772 59.6593695),,,,11
3761,1239911559,59.6612726,30.4880639,1,59.6612726,30.4880639,POINT (30.4880639 59.6612726),,,,11
3762,1239911571,59.6595432,30.4613316,4,59.6595432,30.4613316,POINT (30.4613316 59.6595432),,,,11
3763,1239911580,59.6538902,30.4640778,4,59.6538902,30.4640778,POINT (30.4640778 59.6538902),,,,11
3764,1239911587,59.6516241,30.4612028,1,59.6516241,30.4612028,POINT (30.4612028 59.6516241),,,,11
3765,1239911593,59.6578695,30.4722545,4,59.6578695,30.4722545,POINT (30.4722545 59.6578695),,,,11
3766,1239911599,59.6568244,30.4665054,4,59.6568244,30.4665054,POINT (30.4665054 59.6568244),,,,11
3767,1239911600,59.6657852,30.4794927,4,59.6657852,30.4794927,POINT (30.4794927 59.6657852),,,,11
3768,1239911605,59.6617579,30.4801684,3,59.6617579,30.4801684,POINT (30.4801684 59.6617579),,,,11
3769,1239911606,59.6556131,30.4765543,3,59.6556131,30.4765543,POINT (30.4765543 59.6556131),,,,11
3770,1239911607,59.6658402,30.4723942,3,59.6658402,30.4723942,POINT (30.4723942 59.6658402),,,,11
3771,1239911613,59.658481,30.4788461,4,59.658481,30.4788461,POINT (30.4788461 59.658481),,,,11
3772,1239911619,59.6574491,30.4570477,4,59.6574491,30.4570477,POINT (30.4570477 59.6574491),,,,11
3773,1239911629,59.6543399,30.4631661,4,59.6543399,30.4631661,POINT (30.4631661 59.6543399),,,,11
3774,1239911634,59.6528193,30.4582843,1,59.6528193,30.4582843,POINT (30.4582843 59.6528193),,,,11
3775,1239911658,59.6572867,30.4656258,4,59.6572867,30.4656258,POINT (30.4656258 59.6572867),,,,11
3776,1239911659,59.6590893,30.4621956,4,59.6590893,30.4621956,POINT (30.4621956 59.6590893),,,,11
3777,1239911673,59.6542125,30.4558432,1,59.6542125,30.4558432,POINT (30.4558432 59.6542125),,,,11
3778,1239911679,59.6619823,30.4893971,1,59.6619823,30.4893971,POINT (30.4893971 59.6619823),,,,11
3779,1239911691,59.6563723,30.4512096,1,59.6563723,30.4512096,POINT (30.4512096 59.6563723),,,,11
3780,1239911704,59.6600036,30.4604556,4,59.6600036,30.4604556,POINT (30.4604556 59.6600036),,,,11
